# parser/spec/parse.tsv — the parser-level parity corpus.
#
# One row per source: src <TAB> expected <TAB> optional note. The note column
# is always present (`-` means no note), so an unescaped tab cannot be ignored
# as an accidental extra field.
#
# A line is a COMMENT only when it starts with '#' AND contains no tab, so a
# source may itself begin with '#' (boru's comment marker) without vanishing.
# Blank lines are ignored.
#
# EVERY column is escaped (\n, \t, \\) so a row is exactly one line. A render
# can itself contain a newline — XML text spanning lines does — and an
# unescaped one splits the row and silently truncates it rather than failing.
#
# `expected` is the canon of the parsed value stream (each value rendered,
# space-joined), or 'ERR ' and the first line of the error text. Both engines
# must produce it: parser/go/parserspec_test.go and
# parser/ts/src/parserspec.test.ts read these files with NO shared code, the
# same two-runner discipline core/spec uses.
#
# Rows the two engines DISAGREE on are not here — they are in divergent.tsv
# with both renders, so this file stays one contract rather than a lowest
# common denominator.
#
# Seeded from parser/go. parse-battery.test.ts named it the reference while
# nothing checked that claim (design/legacy/TS-PARITY-AUDIT.0.ignore).
#   is what this port's stock scanner would produce, while Go's stock scanner
#   would read 255) is exactly the wrong answer. Both lexers still CLAIM the
#   run so the ports cannot split; the converter owns the refusal.
0XFF	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0XFF	hexadecimal
0O17	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0O17	octal
0B101	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0B101	binary
0D12	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0D12	…and the 0d big-number prefix follows the same rule
0X1_F	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0X1_F	…with a separator in the body
-0XFF	ERR [boru/syntax_error]: numeric prefix must be lowercase: -0XFF	…signed
[0XFF]	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0XFF	…nested in a list
0X8000000000000000	ERR [boru/syntax_error]: numeric prefix must be lowercase: 0X8000000000000000	…and case is checked BEFORE magnitude, so this is not integer_overflow
#
# § the lowercase-only rule governs numeric LITERALS. A run in a NAME
#   position is not a literal and behaves identically in both cases — these
#   rows pin that boundary, so neither side of it can move silently.
0XFF/q	0XFF/q	a quoted atom is a name: case-symmetric with 0xFF/q
0XFF/v	0XFF/v	…as is a /v word reference
0XFF/t	sugar(type-bound [[0XFF]])	…and a type-bound
{0XFF:a}	{0XFF:word(a)}	…and a bare map key (the lowercase {0xFF:a} is likewise a key, not 255)
[0XFF:Integer]	[{0XFF:word(Integer)}]	…including the implicit parameter-map form
